# OpenField Export : 30.01.2025 14:14:54
# Reference time : 27.01.2025 13:03:20 UTC
# CentisecTime : 173798300006
# DeviceId : 42726
# Speed Units : Kilometers Per Hour
# Distance Units : Meters
# Period: "27.01.2025 Tlen wprowadzenie"
# Athlete: "Wdowiak"
Timestamp;Seconds;Velocity;Acceleration;Odometer;Latitude;Longitude;Heart Rate;Player Load;Positional Quality (%);HDOP;#Sats
27.01.2025 14:03:20.06;0,00;7,04;-0,0191740859299898;0,00;51,4154997;16,2009738;81;0,0;55,5;0,7500000;16
27.01.2025 14:03:20.16;0,10;7,18;0,000521576497703791;0,20;51,4154982;16,2009722;81;0,0;62,3;0,7500000;16
27.01.2025 14:03:20.26;0,20;7,36;0,0444192141294479;0,44;51,4154965;16,2009700;81;0,1;63,5;0,7500000;16
27.01.2025 14:03:20.36;0,30;7,54;0,107302382588387;0,67;51,4154948;16,2009682;81;0,1;63,6;0,7500000;16
27.01.2025 14:03:20.46;0,40;7,71;0,178665146231651;0,89;51,4154932;16,2009665;81;0,1;66,8;0,7500000;16
27.01.2025 14:03:20.56;0,50;7,85;0,246594280004501;1,13;51,4154912;16,2009650;81;0,1;69,3;0,7500000;16
27.01.2025 14:03:20.66;0,60;7,99;0,303753793239594;1,37;51,4154893;16,2009635;81;0,1;68,2;0,7500000;16
27.01.2025 14:03:20.76;0,70;8,10;0,346013575792313;1,57;51,4154875;16,2009627;81;0,2;65,1;0,7500000;16
27.01.2025 14:03:20.86;0,80;8,17;0,368666172027588;1,80;51,4154857;16,2009613;81;0,2;63,5;0,7500000;16
27.01.2025 14:03:20.96;0,90;8,22;0,36965599656105;2,05;51,4154837;16,2009597;81;0,2;64,5;0,7500000;16
27.01.2025 14:03:21.06;1,00;8,28;0,353373855352402;2,28;51,4154820;16,2009577;81;0,2;58,2;0,7500000;16
27.01.2025 14:03:21.16;1,10;8,31;0,32553231716156;2,49;51,4154805;16,2009560;81;0,3;59,4;0,7500000;16
27.01.2025 14:03:21.26;1,20;8,35;0,290564328432083;2,80;51,4154780;16,2009538;81;0,3;67,8;0,7500000;16
27.01.2025 14:03:21.36;1,30;8,46;0,257939666509628;3,01;51,4154763;16,2009525;81;0,3;71,8;0,7500000;16
27.01.2025 14:03:21.46;1,40;8,52;0,234297752380371;3,20;51,4154747;16,2009517;81;0,3;67,2;0,7500000;16
